customerId,customerName,phoneNumber,isVIP,repeatCalls
KH00565,Tran Thi Oanh,0841016632,false,6
KH00566,Bui Minh Quang,0846624881,false,17
KH00567,Vo Trung Yen,0857987218,true,22
KH00568,Phan Thanh Hai,0840303623,true,13
KH00569,Vo Trung Hung,0961819104,false,10
KH00570,Hoang Minh Phong,0974022852,true,5
KH00571,Le Minh Vinh,0988235520,false,25
KH00572,Ngo Kim Khanh,0895960764,false,13
KH00573,Vu Kim Chi,0832728140,false,23
KH00574,Tran Huu An,0936462925,true,16
KH00575,Nguyen Cong Binh,0931304855,false,17
KH00576,Vo Huu Chi,0980187715,false,15
KH00577,Bui Hoang Lan,0847061814,false,4
KH00578,Hoang Tuan Son,0833477333,false,3
KH00579,Dang Tuan An,0881422637,false,20
KH00580,Dang Tuan Lan,0960431827,false,31
KH00581,Nguyen Duc Ich,0961035049,false,29
KH00582,Huynh Van Binh,0837703374,false,4
KH00583,Phan Tuan Binh,0868772612,false,9
KH00584,Tran Cong Khanh,0941428849,false,11
KH00585,Nguyen Thanh Dat,0888575808,false,4
KH00586,Pham Tuan Thao,0976471167,false,4
KH00587,Tran Tuan Thao,0853491963,false,13
KH00588,Hoang Kim Tri,0949229910,true,11
KH00589,Bui Kim Dung,0830663829,false,8
KH00590,Bui Huu Khanh,0850357190,false,10
KH00591,Le Trung Tri,0882921863,false,12
KH00592,Ngo Tuan Dung,0987525772,true,22
KH00593,Do Hoang Oanh,0970031698,true,17
KH00594,Hoang Cong Tri,0857314977,false,14
KH00595,Tran Duc Long,0836964252,false,38
KH00596,Pham Kim Hung,0916763200,false,28
KH00597,Ly Anh An,0890330870,true,10
KH00598,Dang Huu Quang,0908256604,false,8
KH00599,Ho Huu Phong,0901849624,true,24
KH00600,Phan Van Dat,0862965293,false,0
KH00601,Bui Thanh Vinh,0900403741,false,3
KH00602,Nguyen Hoang Vinh,0938959445,false,0
KH00603,Ngo Thi Minh,0890054841,false,24
KH00604,Vo Hoang Xuan,0931930722,false,36
KH00605,Tran Van Giang,0840040399,false,29
KH00606,Ngo Cong Yen,0935398379,true,24
KH00607,Ly Huu Oanh,0976334442,false,32
KH00608,Dang Phuong Linh,0868730623,false,33
KH00609,Vo Phuong Tri,0944917434,false,17
KH00610,Huynh Phuong Xuan,0973620420,false,15
KH00611,Huynh Quoc Son,0860058508,false,31
KH00612,Dang Tuan Ich,0841264600,true,14
KH00613,Pham Hoang Binh,0892289601,false,18
KH00614,Ho Quoc Binh,0865943207,false,23
KH00615,Dang Thanh Hoa,0932852950,false,0
KH00616,Ho Thanh Hoa,0913304194,false,12
KH00617,Hoang Tuan Chi,0896975486,false,14
KH00618,Tran Thanh Dat,0886880927,true,6
KH00619,Do Bao Thao,0867739062,false,0
KH00620,Ngo Quoc Long,0913645021,false,8
KH00621,Duong Phuong Tri,0864793921,false,2
KH00622,Ho Tuan Vinh,0981915080,true,18
KH00623,Le Thi Hai,0888166886,true,5
KH00624,Phan Van Xuan,0917107639,true,16
KH00625,Ngo Tuan Em,0904045881,false,16
KH00626,Vu Hoang Long,0937216925,true,6
KH00627,Ly Van Dung,0869116261,false,13
KH00628,Vu Ngoc Chi,0849106735,false,24
KH00629,Ho Huu Uyen,0856985016,true,9
KH00630,Duong Thanh Ich,0914385933,true,14
KH00631,Duong Tuan Chi,0892210668,false,8
KH00632,Bui Hoang Tam,0897568334,true,5
KH00633,Duong Ngoc Lan,0903462359,false,4
KH00634,Vu Duc Giang,0888113339,false,45
KH00635,Vo Cong Hoa,0968832061,true,10
KH00636,Bui Quoc Binh,0961456764,false,11
KH00637,Le Kim Long,0941593622,true,5
KH00638,Do Quoc Hai,0971979629,false,19
KH00639,Vo Hoang Lan,0986051349,false,1
KH00640,Ho Huu Vinh,0932735997,false,17
KH00641,Le Thi Oanh,0910603095,false,34
KH00642,Bui Van Lan,0933714458,false,5
KH00643,Do Huu Chi,0981351669,false,17
KH00644,Do Quoc Yen,0890264820,false,18
KH00645,Nguyen Van Dat,0900562193,false,21
KH00646,Ly Cong Tri,0880280258,true,18
KH00647,Tran Duc Hai,0979198214,true,8
KH00648,Phan Thi Khanh,0918098706,true,20
KH00649,Nguyen Bao Em,0851750274,false,5
KH00650,Ly Anh Binh,0865920377,false,6
KH00651,Duong Huu Tam,0833475977,false,48
KH00652,Pham Bao Em,0989670410,false,28
KH00653,Huynh Trung Dat,0865132331,false,7
KH00654,Huynh Minh Uyen,0971500050,false,4
KH00655,Vu Anh Long,0839632041,false,23
KH00656,Do Cong Tri,0969214900,true,7
KH00657,Le Duc Em,0970981896,false,17
KH00658,Huynh Duc Nam,0887494464,false,7
KH00659,Duong Trung Mai,0880447505,true,7
KH00660,Tran Phuong Phuc,0947784473,true,6
KH00661,Tran Cong Phuc,0866144956,true,2
KH00662,Le Quoc Hung,0834250714,true,10
KH00663,Huynh Anh Hung,0919533402,false,17
KH00664,Huynh Kim Chi,0882607668,false,3
KH00665,Dang Bao Phong,0843713390,true,18
KH00666,Hoang Duc Yen,0970588927,false,7
KH00667,Bui Ngoc Thao,0988229654,false,9
KH00668,Phan Phuong Chi,0891164186,false,3
KH00669,Dang Quoc Ich,0835188768,false,0
KH00670,Ngo Quoc Phong,0836314182,false,2
KH00671,Bui Anh Ich,0833118443,false,14
KH00672,Duong Quoc Tri,0861057583,false,13
KH00673,Duong Bao Hung,0839869430,false,3
KH00674,Tran Bao Son,0963682892,false,22
KH00675,Huynh Thanh Long,0894522269,true,24
KH00676,Do Huu Phuc,0854847585,true,20
KH00677,Tran Kim Dat,0985583759,false,40
KH00678,Phan Hoang Hung,0860221051,false,11
KH00679,Phan Cong Long,0978497453,false,2
KH00680,Bui Thanh Em,0859792047,false,20
KH00681,Tran Duc Linh,0971082182,false,1
KH00682,Le Quoc Quang,0981751185,true,16
KH00683,Dang Quoc An,0851891064,true,4
KH00684,Huynh Bao Uyen,0898178354,true,43
KH00685,Duong Minh Hung,0969181249,false,44
KH00686,Pham Kim Giang,0903957135,true,19
KH00687,Tran Trung Hung,0898152902,false,1
KH00688,Ho Tuan Lan,0851555087,false,5
KH00689,Ngo Minh Hoa,0906922805,true,3
KH00690,Pham Van Son,0975738300,false,9
KH00691,Phan Thanh An,0907564129,false,21
KH00692,Pham Thanh Oanh,0965151548,true,11
KH00693,Huynh Thi Tam,0852731791,true,10
KH00694,Pham Trung Son,0943529219,true,22
KH00695,Ly Phuong Ich,0968285993,true,3
KH00696,Pham Ngoc Khanh,0945718699,false,12
KH00697,Hoang Kim Linh,0978881752,false,4
KH00698,Do Hoang Binh,0960865515,true,23
KH00699,Pham Huu Phong,0914734636,false,6
KH00700,Ho Phuong Nam,0966890380,true,24
KH00701,Bui Kim Tri,0986450345,true,8
KH00702,Ngo Quoc An,0982106202,true,25
KH00703,Huynh Kim Oanh,0854052730,false,7
KH00704,Do Ngoc Chi,0973081627,false,20
KH00705,Phan Tuan Vinh,0964670967,true,13
KH00706,Dang Anh Tam,0966892728,false,27
KH00707,Do Thi Binh,0941278966,false,10
KH00708,Duong Quoc Phuc,0886092103,true,11
KH00709,Ly Van Minh,0976651830,true,3
KH00710,Bui Huu Hai,0884229561,true,0
KH00711,Bui Thanh Ich,0838934366,false,1
KH00712,Vu Phuong Giang,0854567254,false,30
KH00713,Dang Duc Phong,0894362317,false,4
KH00714,Duong Quoc An,0935501205,false,39
KH00715,Hoang Hoang Hai,0867603360,false,7
KH00716,Pham Tuan Khanh,0851721441,false,6
KH00717,Ly Thi Thao,0986678019,true,40
KH00718,Le Van Binh,0930707603,false,12
KH00719,Vo Cong An,0939327632,false,6
KH00720,Nguyen Anh Long,0907942324,false,20
KH00721,Vu Duc Oanh,0944709244,false,21
KH00722,Do Kim Oanh,0895246247,false,6
KH00723,Duong Anh Ich,0938913015,true,3
KH00724,Vo Cong Giang,0853695951,false,4
KH00725,Dang Bao Minh,0938450801,true,9
KH00726,Phan Phuong Em,0837847066,false,18
KH00727,Dang Duc Phuc,0882952528,false,48
KH00728,Vo Kim Yen,0905264591,false,18
KH00729,Ho Duc Lan,0976972659,true,13
KH00730,Ngo Thanh Long,0894221799,false,3
KH00731,Tran Huu Son,0864746417,true,2
KH00732,Vo Duc Hai,0988007276,false,24
KH00733,Le Van Yen,0860678074,false,17
KH00734,Ly Tuan Phuc,0853765490,false,22
KH00735,Duong Van Phuc,0883038606,false,5
KH00736,Do Hoang Minh,0835695225,false,22
KH00737,Ho Ngoc Son,0932132316,false,9
KH00738,Nguyen Thi Yen,0964875474,false,31
KH00739,Nguyen Thanh Phuc,0906726374,false,33
KH00740,Ly Thanh Oanh,0866618481,false,0
KH00741,Ly Huu Mai,0980117899,false,49
KH00742,Huynh Tuan Ich,0986755894,false,26
KH00743,Pham Thi Khanh,0846322998,false,29
KH00744,Ngo Tuan Nam,0900952802,false,34
KH00745,Phan Kim Khanh,0942537077,true,7
KH00746,Do Ngoc Chi,0885173453,false,1
KH00747,Phan Phuong Hoa,0909680221,true,15
KH00748,Phan Huu Vinh,0982112730,false,0
KH00749,Hoang Trung Vinh,0940050916,false,5
KH00750,Tran Trung Long,0839755835,true,18
KH00751,Vo Ngoc Ich,0862241864,true,6
KH00752,Dang Quoc Tri,0842376654,false,29
KH00753,Vo Thanh Lan,0830823971,false,5
KH00754,Huynh Thi Phong,0901067337,false,5
KH00755,Ly Quoc An,0915739227,false,8
KH00756,Vo Quoc Thao,0984778992,true,11
KH00757,Duong Thanh Phuc,0833192528,true,21
KH00758,Hoang Huu Minh,0866991114,true,0
KH00759,Phan Quoc Phong,0842520417,false,3
KH00760,Ly Anh Long,0909794323,false,15
KH00761,Hoang Duc Oanh,0908105802,true,5
KH00762,Nguyen Hoang Giang,0897303887,true,3
KH00763,Phan Quoc Em,0932844012,true,43
KH00764,Dang Phuong Dung,0861390921,true,18
KH00765,Do Thi Oanh,0853855065,false,22
KH00766,Ngo Quoc Chi,0904300811,false,29
KH00767,Dang Anh Uyen,0892061525,true,5
KH00768,Ho Ngoc Giang,0853722002,false,18
KH00769,Vo Kim Thao,0897436682,false,32
KH00770,Le Tuan Em,0916360814,true,11
KH00771,Do Anh Lan,0932859929,true,18
KH00772,Phan Tuan Minh,0977059613,false,11
KH00773,Huynh Kim Em,0881607718,false,19
KH00774,Vo Hoang Tam,0904379974,false,9
KH00775,Pham Ngoc Vinh,0965029743,true,1
KH00776,Ly Thi Minh,0861057245,false,14
KH00777,Tran Thanh Phuc,0977119816,false,4
KH00778,Ly Quoc An,0885069907,true,8
KH00779,Huynh Cong Mai,0905766747,false,19
KH00780,Ngo Hoang Xuan,0857416154,true,11
KH00781,Ho Thi Binh,0904870590,false,22
KH00782,Pham Thi Son,0884981056,false,19
KH00783,Do Tuan Phuc,0887028629,false,30
KH00784,Vu Huu Dat,0890666663,false,18
KH00785,Huynh Trung Giang,0900590333,false,1
KH00786,Nguyen Ngoc Chi,0919210917,true,23
KH00787,Vu Tuan Xuan,0911605198,false,0
KH00788,Tran Ngoc Hoa,0863506683,false,11
KH00789,Vu Kim Thao,0935214886,false,15
KH00790,Hoang Hoang Hai,0936490075,false,1
KH00791,Nguyen Trung Lan,0981298191,false,3
KH00792,Vo Cong Chi,0904435455,false,10
KH00793,Ly Quoc An,0936937904,false,20
KH00794,Dang Minh Phuc,0933487720,false,14
KH00795,Vo Huu Dat,0897227399,true,16
KH00796,Tran Duc Khanh,0866006155,false,16
KH00797,Tran Huu Linh,0934959474,false,6
KH00798,Bui Minh Em,0855708413,false,11
KH00799,Ho Minh Yen,0841781893,true,12
KH00800,Le Duc Uyen,0942437430,false,20
KH00801,Do Minh Long,0980311045,false,20
KH00802,Do Thi Hai,0864121545,true,18
KH00803,Pham Van Chi,0973855040,false,24
KH00804,Ly Thi Oanh,0893620399,true,12
KH00805,Nguyen Bao Lan,0972140621,false,10
KH00806,Ly Hoang Thao,0937128595,false,30
KH00807,Bui Anh Long,0882540149,true,10
KH00808,Vo Cong Linh,0834583847,false,7
KH00809,Duong Anh Linh,0904165728,true,33
KH00810,Bui Ngoc Yen,0911153924,false,8
KH00811,Tran Ngoc Hung,0860018918,false,17
KH00812,Le Hoang Vinh,0913949735,false,19
KH00813,Ho Trung Vinh,0856572981,false,7
KH00814,Duong Cong Binh,0906754025,false,13
KH00815,Ho Kim Phuc,0988140060,true,6
KH00816,Bui Thanh Linh,0843610963,true,5
KH00817,Huynh Kim Tri,0853359008,true,0
KH00818,Tran Thanh Dung,0918936208,true,5
KH00819,Huynh Thi Son,0938833814,false,18
KH00820,Ly Huu Phong,0941963494,false,7
KH00821,Bui Minh An,0935676300,true,7
KH00822,Vo Thanh An,0831713463,false,5
KH00823,Phan Kim Dat,0868992891,true,11
KH00824,Huynh Trung Chi,0852312003,true,21
KH00825,Phan Huu Son,0960645876,false,22
KH00826,Ho Cong Khanh,0940542182,false,1
KH00827,Phan Trung Dung,0863539162,true,14
KH00828,Phan Quoc Uyen,0975778756,false,4
KH00829,Duong Anh Son,0917741237,false,42
KH00830,Tran Tuan Hung,0896691508,false,19
KH00831,Bui Bao Quang,0975673230,false,10
KH00832,Ly Ngoc Oanh,0833261485,false,4
KH00833,Ly Van Giang,0882999941,false,6
KH00834,Le Anh Linh,0866507671,false,1
KH00835,Phan Huu Mai,0941042601,true,31
KH00836,Vo Kim Long,0939224983,false,23
KH00837,Vu Ngoc Uyen,0890975909,false,7
KH00838,Phan Huu Thao,0859675167,false,11
KH00839,Phan Thanh Hai,0939428786,true,24
KH00840,Nguyen Thanh Khanh,0969243398,true,32
KH00841,Tran Van Vinh,0893882805,false,24
KH00842,Vo Van Quang,0939324466,false,9
KH00843,Ngo Thanh Long,0895243860,true,5
KH00844,Vo Thi Lan,0914994827,false,34
KH00845,Le Hoang Hoa,0830782555,false,11
KH00846,Pham Thanh Hung,0863327738,true,0
KH00847,Vo Tuan Long,0846120901,false,34
KH00848,Duong Quoc Minh,0975401933,false,21
KH00849,Phan Phuong Em,0834043985,true,0
KH00850,Hoang Thanh Tri,0986888042,false,3
KH00851,Tran Duc Mai,0984782997,false,22
KH00852,Vo Trung Vinh,0941724967,false,24
KH00853,Do Van Xuan,0858027864,true,11
KH00854,Phan Minh Uyen,0858942247,false,12
KH00855,Nguyen Quoc An,0846069138,false,16
KH00856,Ly Hoang Son,0914261036,false,10
KH00857,Nguyen Quoc Khanh,0974288338,false,9
KH00858,Duong Thanh Hai,0891991665,false,17
KH00859,Phan Quoc Phong,0976521616,false,1
KH00860,Ly Anh Tri,0846497073,false,15
KH00861,Nguyen Phuong Hai,0972114638,true,8
KH00862,Le Tuan Minh,0933471079,false,4
KH00863,Nguyen Huu Hoa,0944334463,true,38
KH00864,Duong Thanh Hung,0865311422,true,11
KH00865,Pham Anh Khanh,0946737276,false,43
KH00866,Hoang Duc Phuc,0884079090,false,41
KH00867,Do Hoang Binh,0893687784,false,9
KH00868,Nguyen Kim Lan,0915614390,true,28
KH00869,Dang Van Dat,0912034012,false,48
KH00870,Nguyen Duc Xuan,0934780769,true,9
KH00871,Ly Thanh Giang,0835821592,false,29
KH00872,Nguyen Bao Dat,0892076391,false,5
KH00873,Bui Quoc Linh,0983969129,false,34
KH00874,Phan Hoang Quang,0914349131,false,28
KH00875,Le Hoang Vinh,0903427894,false,2
KH00876,Duong Duc Dung,0978294323,false,4
KH00877,Hoang Anh Dung,0966084828,false,8
KH00878,Huynh Thi Khanh,0910263736,false,11
KH00879,Vu Huu Em,0893638435,true,9
KH00880,Bui Anh Hai,0834396285,false,24
KH00881,Phan Quoc Phong,0936166429,false,25
KH00882,Pham Van Tam,0949376909,true,13
KH00883,Pham Van Dung,0944910265,true,21
KH00884,Pham Bao Yen,0945833734,false,16
KH00885,Tran Quoc Hung,0863004150,false,0
KH00886,Duong Bao Phong,0831020009,false,23
KH00887,Duong Thanh Phong,0911525086,false,5
KH00888,Bui Phuong Son,0855857688,false,22
KH00889,Duong Trung Hung,0900638469,false,26
KH00890,Duong Kim Tam,0976274066,true,8
KH00891,Vu Phuong Xuan,0907114419,false,18
KH00892,Ho Tuan Giang,0884369422,false,15
KH00893,Pham Ngoc Hung,0900056356,false,31
KH00894,Dang Ngoc Oanh,0854582318,true,17
KH00895,Bui Ngoc Hai,0984901353,false,9
KH00896,Vo Ngoc Giang,0830807099,true,9
KH00897,Phan Trung Chi,0903994524,false,43
KH00898,Pham Phuong Tri,0984568091,false,25
KH00899,Le Hoang Oanh,0987130536,false,24
KH00900,Bui Tuan Dung,0964170476,true,18
KH00901,Tran Minh Dat,0882692836,false,24
KH00902,Hoang Duc Ich,0962454467,false,44
KH00903,Ngo Bao Tam,0979340522,false,2
KH00904,Bui Hoang Phuc,0887160899,false,32
KH00905,Tran Huu Tam,0910529439,false,24
KH00906,Do Thanh Lan,0946159972,false,3
KH00907,Ho Huu Long,0912683638,false,23
KH00908,Hoang Minh An,0974908643,false,21
KH00909,Vu Anh Long,0895589859,false,24
KH00910,Dang Kim Mai,0919619230,true,9
KH00911,Bui Huu Chi,0913983463,false,17
KH00912,Ly Thi Lan,0849106227,true,1
KH00913,Phan Hoang Yen,0881789500,false,24
KH00914,Ly Bao Son,0900321812,false,11
KH00915,Nguyen Trung Giang,0976977436,false,22
KH00916,Ho Minh Oanh,0908546826,false,5
KH00917,Bui Phuong Hoa,0906192286,true,20
KH00918,Nguyen Ngoc Son,0842458507,true,16
KH00919,Ngo Anh Tri,0887836519,false,2
KH00920,Huynh Anh Tri,0912127017,false,17
KH00921,Huynh Duc Long,0938737927,false,8
KH00922,Ho Cong Tri,0899442781,false,12
KH00923,Dang Ngoc Hung,0946612531,false,14
KH00924,Le Thi Minh,0902683043,false,30
KH00925,Pham Phuong Quang,0909512967,true,6
KH00926,Duong Van Phuc,0984247423,false,0
KH00927,Huynh Phuong Em,0888512365,false,1
KH00928,Ly Kim Nam,0938446904,false,42
KH00929,Dang Hoang Hai,0837260859,true,20
KH00930,Ly Minh Hung,0851980230,false,2
KH00931,Duong Huu Phong,0895058323,false,14
KH00932,Bui Phuong Giang,0917509451,false,9
KH00933,Tran Phuong Dung,0910558322,false,17
KH00934,Duong Ngoc Xuan,0941646515,false,9
KH00935,Bui Thi Binh,0848722394,false,24
KH00936,Vu Quoc Phong,0942440464,false,37
KH00937,Phan Kim Chi,0969202912,false,32
KH00938,Le Phuong Tri,0931297191,false,43
KH00939,Ngo Minh An,0983748714,true,4
KH00940,Tran Bao Tam,0982786933,false,23
KH00941,Bui Ngoc Ich,0895886052,false,15
KH00942,Phan Van Hoa,0848211927,false,39
KH00943,Do Van Chi,0977097973,false,36
KH00944,Tran Anh Son,0902786077,false,32
KH00945,Huynh Duc Hung,0844463444,false,17
KH00946,Nguyen Tuan Ich,0963588747,true,5
KH00947,Ho Anh Dat,0860529765,true,2
KH00948,Duong Duc Phong,0977866488,false,21
KH00949,Bui Thi Mai,0835339822,false,23
KH00950,Vu Kim Giang,0914818595,false,3
KH00951,Le Kim Hoa,0863699133,true,8
KH00952,Nguyen Tuan Dung,0906268603,false,2
KH00953,Do Minh Em,0931679206,true,20
KH00954,Ly Thanh Uyen,0831250308,true,8
KH00955,Tran Bao Khanh,0979056612,false,0
KH00956,Phan Huu Tam,0912780944,true,9
KH00957,Tran Minh Ich,0833213499,false,16
KH00958,Ngo Thanh Tam,0985559040,true,30
KH00959,Nguyen Trung Em,0931744921,false,41
KH00960,Ly Anh Chi,0891517165,false,5
KH00961,Ly Minh Chi,0841526252,true,12
KH00962,Huynh Tuan Khanh,0861244987,false,24
KH00963,Do Anh Hung,0943779647,true,0
KH00964,Bui Quoc Dung,0981934801,false,20
KH00965,Duong Phuong Mai,0930135784,false,18
KH00966,Le Tuan Yen,0961037594,true,8
KH00967,Phan Minh Yen,0886436294,false,26
KH00968,Vo Bao Hung,0932377184,false,13
KH00969,Bui Minh Tam,0939573899,true,30
KH00970,Le Thi Phong,0847755108,true,22
KH00971,Do Huu Em,0969868351,false,13
KH00972,Phan Thanh Em,0980787213,false,3
KH00973,Tran Ngoc Binh,0862131363,true,16
KH00974,Do Kim Yen,0985138288,false,33
KH00975,Ngo Trung Chi,0847205430,true,27
KH00976,Duong Minh Quang,0839844683,false,17
KH00977,Nguyen Thi Ich,0907869413,false,7
KH00978,Hoang Duc Hung,0868710260,false,28
KH00979,Ho Kim Dat,0852847530,false,24
KH00980,Hoang Thanh Em,0932075203,true,41
KH00981,Vo Quoc Thao,0968420665,false,4
KH00982,Vu Ngoc Linh,0865251512,true,2
KH00983,Phan Tuan Nam,0899255070,true,4
KH00984,Ho Huu Hung,0970067644,true,13
KH00985,Vu Minh Oanh,0938297257,false,14
KH00986,Nguyen Van Hung,0865983979,false,18
KH00987,Ly Trung Em,0918091565,false,28
KH00988,Ly Phuong Dung,0901788097,false,26
KH00989,Phan Cong Binh,0964864638,false,1
KH00990,Dang Kim Nam,0938448568,true,44
KH00991,Ly Ngoc Lan,0949430760,false,31
KH00992,Le Tuan Giang,0885434677,false,21
KH00993,Ngo Van Dung,0842663976,false,11
KH00994,Hoang Anh Son,0892847494,false,16
KH00995,Hoang Tuan An,0841969096,true,27
KH00996,Pham Minh Ich,0858666932,false,10
KH00997,Tran Quoc Ich,0980147749,false,13
KH00998,Dang Minh Dung,0847636398,false,13
KH00999,Duong Trung Phong,0916214179,true,23
KH01000,Vo Cong Hai,0841635420,false,10
KH01001,Huynh Quoc Hoa,0853311442,false,21
KH01002,Ngo Tuan Oanh,0963518835,false,15
KH01003,Duong Tuan Binh,0854512807,false,20
KH01004,Bui Anh Giang,0960984272,false,48
KH01005,Do Huu Linh,0930921099,true,9
KH01006,Bui Kim Binh,0892739382,false,9
KH01007,Ho Hoang Oanh,0985075661,false,20
KH01008,Ngo Thi Son,0903479468,false,12
KH01009,Hoang Ngoc Ich,0905952915,false,1
KH01010,Dang Huu Oanh,0989867195,false,12
KH01011,Le Hoang Em,0906356957,false,14
KH01012,Vu Kim Em,0840267459,false,16
KH01013,Nguyen Huu Hai,0969802789,true,27
KH01014,Nguyen Quoc Yen,0945002384,true,23
KH01015,Phan Duc Dung,0911797618,false,37
KH01016,Tran Cong Dat,0970990369,false,7
KH01017,Ngo Huu An,0850911958,true,26
KH01018,Vo Huu Hai,0901034356,false,8
KH01019,Vu Trung Ich,0854742594,false,10
KH01020,Nguyen Ngoc Nam,0902126993,true,7
KH01021,Phan Trung Lan,0968250978,true,37
KH01022,Vu Phuong Son,0975331141,false,8
KH01023,Ngo Thi An,0854358862,true,21
KH01024,Vo Bao Tri,0864010528,true,21
KH01025,Duong Phuong Nam,0856466344,false,22
KH01026,Bui Quoc Uyen,0962673387,false,20
KH01027,Do Thanh Xuan,0967757128,false,31
KH01028,Do Cong Hung,0982811447,false,23
KH01029,Do Huu Lan,0940505652,true,14
KH01030,Vo Anh Dung,0963685522,false,9
KH01031,Pham Thanh Dung,0962705301,true,19
KH01032,Ho Ngoc Yen,0839556510,false,5
KH01033,Phan Hoang Dat,0893802976,true,13
KH01034,Do Phuong Long,0859893478,false,0
KH01035,Huynh Phuong Nam,0861531606,false,7
KH01036,Huynh Kim Em,0844223622,false,30
KH01037,Huynh Thi Yen,0885309940,true,0
KH01038,Pham Trung Linh,0932398379,false,12
KH01039,Tran Trung Oanh,0899077105,false,21
KH01040,Nguyen Van Dat,0908456140,false,2
KH01041,Tran Minh Dung,0852916926,false,39
KH01042,Hoang Anh Vinh,0852320820,false,2
KH01043,Vu Thanh Giang,0835017863,false,1
KH01044,Vo Phuong Nam,0856750649,false,17
KH01045,Do Huu Minh,0883785932,false,20
KH01046,Huynh Tuan Vinh,0968584617,true,21
KH01047,Bui Kim Long,0947854060,true,29
KH01048,Do Tuan Son,0934694124,false,12
KH01049,Tran Minh Dat,0973836579,false,19
KH01050,Vo Thi Tri,0948429945,true,10
KH01051,Duong Quoc Minh,0901215201,false,6
KH01052,Ngo Quoc Phuc,0835701796,true,23
KH01053,Do Kim Tri,0886427276,false,11
KH01054,Pham Kim Hoa,0935483361,true,4
KH01055,Tran Huu Nam,0976724252,false,31
KH01056,Tran Quoc Son,0889870212,false,2
KH01057,Do Anh Em,0848210230,true,18
KH01058,Huynh Van Tri,0962664111,true,20
KH01059,Ngo Minh Xuan,0894228401,false,5
KH01060,Ly Thanh Giang,0865884024,true,35
KH01061,Le Kim Hai,0939136878,false,30
KH01062,Phan Minh An,0853781017,false,16
KH01063,Ly Huu Yen,0861248814,false,4
KH01064,Pham Kim Nam,0938619848,true,40
KH01065,Pham Minh Phong,0965445194,true,17
KH01066,Bui Thanh Dat,0893977962,false,2
KH01067,Ho Thanh Hung,0833982814,false,17
KH01068,Tran Minh Tam,0863149243,false,8
KH01069,Hoang Minh Giang,0974654038,false,21
KH01070,Vu Cong Linh,0907472371,true,16
KH01071,Dang Trung Phong,0985377235,false,16
KH01072,Ho Kim Thao,0842657797,false,5
KH01073,Ho Cong Nam,0893008589,false,6
KH01074,Le Van Em,0970584446,false,21
KH01075,Ho Thi Linh,0937887074,false,20
KH01076,Vu Quoc Thao,0865058522,true,37
KH01077,Ngo Ngoc Tam,0930538987,true,31
KH01078,Hoang Bao Linh,0971637992,true,8
KH01079,Ngo Kim Nam,0911960852,false,10
KH01080,Dang Thi Thao,0969456331,false,12
KH01081,Bui Cong Linh,0858352865,false,16
KH01082,Vu Cong Quang,0903791831,true,24
KH01083,Duong Hoang Tri,0945997743,false,28
KH01084,Do Duc Linh,0932010208,true,16
KH01085,Do Huu Phuc,0974526329,false,31
KH01086,Ly Minh Hai,0909937581,true,14
KH01087,Vu Kim Chi,0970966862,true,4
KH01088,Ly Quoc Phong,0841555461,true,18
KH01089,Bui Thi Tam,0837565467,true,0
KH01090,Ly Thanh Khanh,0976001790,true,36
